label,eval_calls,doc_write_calls,settimeout_string_calls,function_constructor_calls,iframe_creations,form_creations,dynamic_script_injections,network_js_xhr_open_calls,network_js_fetch_calls,network_js_ws_constructor_calls,cdp_network_requests_total,cdp_network_requests_document,cdp_network_requests_script,cdp_network_requests_fetch,cdp_network_requests_other,cdp_websocket_connections_created,time_to_first_dom_modification_ms,total_script_duration_ms,total_task_duration_ms,analysis_duration_s
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,10.400000000372527,548.3059999999999,8147.757,8.620468139648438
1,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,4.900000000372529,245.607,5204.835,5.9327552318573
1,1,0,0,1,5,0,7,2,0,0,70,11,27,0,32,0,762.5999999940395,174.947,366.122,8.371552228927612
1,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,4.400000000372529,69.073,1743.691,5.899221181869507
1,0,0,0,1,0,0,0,0,0,0,35,11,0,0,24,0,11.199999988079073,3.964,37.085,5.824910402297974
1,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,6.900000000372529,30.451,914.736,8.15141248703003
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,5.5,390.02,7474.096,8.137171268463135
1,2,0,0,1,18,0,12,4,16,0,128,33,17,16,62,0,141.0,163.407,437.232,6.969964504241943
1,0,0,0,1,0,0,0,0,0,0,33,15,0,0,18,0,11.700000000186265,61.378,1015.704,5.748883008956909
1,0,0,0,1,0,0,0,0,0,0,15,4,0,0,11,0,3.1000000089406967,171.483,1542.818,8.098127841949463
1,2,0,0,1,16,0,12,4,17,0,88,17,17,17,37,0,202.9000000059605,234.255,648.054,6.599475383758545
1,1,0,0,11,2,0,39,1,3,0,71,1,49,2,19,0,232.30000001192093,75.08,307.498,6.029443502426148
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,7.5,416.26,8730.005000000001,8.117430686950684
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.099999999627471,95.289,3985.155,8.100953102111816
1,0,0,0,17,0,0,0,0,0,0,2,2,0,0,0,0,7.700000002980232,45.516,1393.24,6.638028621673584
1,0,0,0,1,0,0,0,0,0,0,6,1,1,0,4,0,223.59999999403954,0.273,28.756,6.182150363922119
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.399999998509884,31.193,615.9970000000001,8.107237815856934
1,0,0,0,17,0,0,0,0,0,0,3,3,0,0,0,0,14.599999997764826,32.940999999999995,1145.006,6.49891471862793
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,6.599999997764826,21.871,408.987,7.601344108581543
1,2,0,0,1,16,0,12,4,15,0,89,18,17,15,39,0,129.5,207.055,482.844,6.445316553115845
1,0,0,0,1,0,0,0,0,0,0,26,7,0,0,19,0,223.59999999403954,0.376,23.591,5.35269021987915
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,6.0,19.99,302.982,8.116488218307495
1,0,0,0,6,0,0,0,0,0,0,2,2,0,0,0,0,15.200000000186265,482.802,6795.419,5.685857057571411
1,0,0,0,21,0,0,0,0,0,0,3,3,0,0,0,0,223.59999999403954,0.0,175.10899999999998,6.399814128875732
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,7.800000000279397,106.499,1010.684,8.177687406539917
1,0,0,0,1,0,0,0,0,0,0,4,1,0,1,2,0,223.59999999403954,94.485,213.191,5.996261596679688
1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,33.899999998509884,7.473999999999999,114.395,5.72284746170044
1,0,0,0,1,0,0,0,0,0,0,7,2,2,0,3,0,232.80000001192093,7.19,85.767,5.887585163116455
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,7.099999999627471,415.56,8696.211,8.115639209747314
1,0,0,0,20,0,0,0,0,0,0,3,3,0,0,0,0,223.59999999403954,0.0,171.119,5.45099949836731
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,6.699999999254942,25.935,961.524,7.485238552093506
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.0,107.011,5.533207416534424
1,0,0,0,1,0,0,0,0,0,0,11,3,0,0,8,0,4.599999994039536,29.57,242.668,5.814703464508057
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,223.59999999403954,0.412,45.321,5.797895669937134
1,0,0,0,1,0,0,0,0,0,0,31,8,0,0,23,0,223.59999999403954,0.239,32.385,5.799989938735962
1,0,0,0,1,0,0,0,0,0,0,3,1,0,1,1,0,223.59999999403954,0.277,26.968,6.471726655960083
1,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0,0,10.800000000745058,36.201,1062.349,5.622652769088745
1,0,0,0,1,0,0,0,0,0,0,5,1,0,0,4,0,223.59999999403954,0.312,60.81,5.580793619155884
1,0,0,0,1,0,0,0,0,0,0,6,1,2,0,3,0,223.59999999403954,2.039,41.137,5.460612773895264
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.263,21.893,5.743927001953125
1,0,0,0,1,0,0,0,0,0,0,10,5,0,0,5,0,5.300000000745058,15.357,208.16000000000005,6.256129026412964
1,0,0,0,8,0,0,0,0,0,0,1,1,0,0,0,0,12.800000000745058,46.275,1059.15,5.222672700881958
1,0,0,0,1,0,0,0,0,0,0,5,1,0,1,3,0,223.59999999403954,255.29,450.378,5.413341522216797
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,16.100000001490116,87.17800000000001,2617.0170000000003,5.862881660461426
1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,5.599999997764826,22.057,757.1329999999999,5.738644599914551
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.076,37.146,5.3340723514556885
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.344,23.744,6.0187904834747314
1,0,0,0,1,0,0,0,0,0,0,17,5,0,0,12,0,223.59999999403954,0.237,34.005,5.6290154457092285
1,0,0,0,1,0,0,0,0,0,0,5,2,0,0,3,0,223.59999999403954,0.355,34.706,5.77507758140564
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.246,58.574,5.6128339767456055
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,8.800000000745058,54.559000000000005,1502.77,8.736849784851074
1,0,0,0,1,0,0,0,0,0,0,14,4,0,0,10,0,223.59999999403954,0.313,26.831,5.948925018310547
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,8.5,137.886,5904.749,8.115347146987915
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,9.900000002235174,62.999,1715.513,8.220694303512573
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.252,27.538,6.684685945510864
1,0,0,0,1,0,0,8,3,4,0,78,4,46,4,24,0,181.2000000178814,125.792,329.86,6.25680422782898
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.399999998509884,316.287,8355.008,8.04330825805664
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,10.199999999254942,4.126,182.578,7.650483131408691
1,0,0,0,1,0,0,0,0,0,0,13,2,1,0,10,0,223.59999999403954,25.867,97.13,6.702335834503174
1,0,0,0,1,0,0,3,0,1,0,43,1,18,2,22,0,61.400000005960464,281.16799999999995,572.4590000000001,6.536864995956421
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,6.799999997019768,80.305,2335.637,8.743752717971802
1,0,0,0,1,0,0,0,0,0,0,39,12,0,0,27,0,9.599999999627473,243.043,8452.426000000001,5.897759199142456
1,0,0,0,1,0,0,0,0,0,0,4,2,1,0,1,0,30.099999994039536,5.887,42.84,6.300889492034912
1,1,0,0,11,2,0,40,1,3,0,85,4,50,1,30,0,196.4000000059605,88.847,363.765,6.001665592193604
1,0,0,0,15,0,0,0,0,0,0,3,3,0,0,0,0,14.599999997764826,32.940999999999995,1136.6419999999998,6.630643844604492
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.264,29.998,6.134421348571777
1,0,1,0,1,1,0,1,1,0,0,57,13,10,0,34,0,1659.2999999998135,618.7660000000001,1803.359,8.251306533813477
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.1679999999999999,58.21,5.492832899093628
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,8.0,61.576,1382.753,7.575596809387207
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,8.0,16.891,370.414,8.099894285202026
1,0,0,0,1,0,0,1,0,2,0,185,42,5,3,135,0,142.60000002384186,68.226,136.603,5.798260927200317
1,0,0,0,1,0,0,4,2,0,0,47,7,9,0,31,0,883.0999999940395,50.931,124.464,5.949922323226929
1,0,0,0,1,0,0,0,0,0,0,6,1,1,0,4,0,223.59999999403954,0.453,44.603,6.18456768989563
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,7.800000000279397,132.776,2377.01,8.358202457427979
1,0,0,0,46,1,0,15,1,5,0,93,2,63,9,19,0,84.30000001192093,688.527,1874.428,6.272031784057617
1,0,0,0,1,1,0,0,2,0,0,9,1,1,0,7,0,1393.0999999940395,156.898,201.084,6.126812696456909
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,8.900000002235174,91.456,2788.454,8.136229515075684
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,223.59999999403954,0.438,52.086,5.313714981079102
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,7.099999999627471,104.15,1670.95,5.290992498397827
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,11.0,37.045,1658.236,8.149510383605957
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,7.599999994039535,7.18,101.457,8.181721925735474
1,0,0,0,1,0,0,0,0,0,0,8,5,0,0,3,0,223.59999999403954,0.614,40.648,6.080800771713257
1,0,0,0,8,0,0,0,0,0,0,3,3,0,0,0,0,223.59999999403954,0.0,124.976,6.568450927734375
1,0,0,0,1,0,0,0,0,0,0,17,4,0,0,13,0,223.59999999403954,0.2339999999999999,34.8,6.544598340988159
1,0,0,0,1,0,0,0,0,0,0,5,2,0,0,3,0,17.600000000558794,465.939,6426.677,5.887958288192749
1,0,0,0,1,0,0,0,0,0,0,39,10,0,0,29,0,7.200000017881393,24.92,201.409,5.4990081787109375
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.407,38.232,5.908010721206665
1,0,0,0,40,0,0,0,0,0,0,2,2,0,0,0,0,7.700000002980232,45.516,1503.4209999999998,6.600214004516602
1,0,0,0,1,0,0,0,0,0,0,6,1,1,0,4,0,223.59999999403954,0.4679999999999999,45.409,5.908109664916992
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,15.0,29.311,1265.081,8.235598087310791
1,0,0,0,1,0,0,0,0,0,0,24,6,0,0,18,0,223.59999999403954,0.337,33.63,6.229298830032349
1,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,7.299999998882413,95.725,1479.321,5.237566947937012
1,0,0,0,1,0,0,4,2,0,0,23,1,9,0,13,0,923.0,49.997,148.85000000000002,5.993644237518311
1,0,0,0,1,0,0,0,0,0,0,7,1,1,1,4,0,223.59999999403954,0.478,51.62,5.7973268032073975
1,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,5.0,46.708,1499.584,5.7761077880859375
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,5.0,52.436,1855.465,8.136089563369751
1,0,0,0,7,0,0,0,0,0,0,1,1,0,0,0,0,4.899999998509884,56.949,2892.452,5.5798280239105225
1,0,0,0,1,0,0,3,2,0,0,147,42,8,0,97,0,2957.100000023842,88.507,177.22,11.819051027297974
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,223.59999999403954,0.413,70.19,6.264681339263916
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,8.0,93.103,3930.204,8.139034986495972
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,2.800000011920929,27.01,264.00600000000003,8.10232424736023
1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,4.899999998509884,56.949,2843.923,5.61178183555603
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,223.59999999403954,0.395,27.028,6.546244621276856
1,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,10.800000000745058,36.201,1058.078,5.26927638053894
1,0,0,0,1,1,0,2,0,2,0,11,4,3,2,2,0,497.09999999403954,12.131,96.017,6.498124122619629
1,0,0,0,37,0,0,0,0,0,0,1,1,0,0,0,0,10.800000000745058,36.201,1192.84,5.537406921386719
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,3.900000002235174,8.378,248.152,8.329293727874756
1,0,0,0,1,0,0,1,0,0,0,20,1,7,1,11,0,1023.1999999880792,25.214,110.49,8.835249185562134
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,8.200000001117587,26.845,485.701,8.125489711761475
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,223.59999999403954,0.8899999999999999,94.128,5.351962804794312
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,12.399999998509884,45.778,2264.303,8.127612352371216
1,0,0,0,1,0,0,0,0,0,0,29,7,0,0,22,0,223.59999999403954,0.2779999999999999,35.758,5.692921161651611
1,0,0,0,4,0,0,0,0,0,0,2,2,0,0,0,0,16.100000001490116,87.17800000000001,2651.268,5.908918380737305
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,3.899999999906868,132.03300000000002,2325.309,8.20841932296753
1,0,0,0,1,0,0,0,0,0,0,6,1,0,1,4,0,223.59999999403954,0.392,43.265,6.357226133346558
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,19.59999999962747,104.795,4322.63,8.143932819366455
1,0,0,0,22,0,0,0,0,0,0,2,2,0,0,0,0,11.899999998509884,10.071,298.771,13.791906356811523
1,0,0,0,1,0,0,1,3,0,0,29,4,2,0,23,0,408.3000000119209,43.918,113.959,6.734492778778076
1,0,0,0,10,0,0,0,0,0,0,2,2,0,0,0,0,10.800000000745058,36.201,1072.554,6.592854976654053
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,223.59999999403954,0.631,76.673,5.1451499462127686
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,14.799999982118608,4.454,41.461,6.412165880203247
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,8.299999998882413,9.292,306.56699999999995,8.11487102508545
1,0,0,0,6,0,0,0,0,0,0,3,3,0,0,0,0,6.600000001490116,48.711,1195.621,6.015857219696045
1,0,0,0,1,0,0,0,0,0,0,39,10,0,0,29,0,4.299999997019768,694.1389999999999,5919.078,8.116126775741577
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,11.099999999627473,443.872,9841.545,8.143527507781982
1,0,0,0,1,0,0,0,0,0,0,5,1,0,0,4,0,223.59999999403954,0.444,41.66,6.0427350997924805
1,0,0,0,1,0,0,0,0,0,0,5,2,0,0,3,0,223.59999999403954,0.303,34.247,5.557639837265015
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,10.900000000372527,309.591,8157.019999999999,8.122720718383789
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.232,48.42,6.200907707214356
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,34.09999999962747,196.059,4955.578,8.13739538192749
1,0,0,0,1,0,0,0,0,0,0,19,7,0,0,12,0,223.59999999403954,0.34,37.2,6.206892967224121
1,0,0,0,1,0,0,0,0,0,0,55,14,0,1,40,0,12.900000005960464,1.837,31.072,6.121357679367065
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,21.699999999254945,22.299,1128.974,8.19564437866211
1,0,0,0,1,0,0,3,0,1,0,43,1,18,2,22,0,70.29999999701977,165.147,350.113,6.500171422958374
1,0,0,0,1,0,0,0,0,0,0,18,4,0,0,14,0,223.59999999403954,0.479,44.202,6.72218918800354
1,0,0,0,1,0,0,0,0,0,0,16,4,0,0,12,0,4.299999982118607,8.586,79.36,5.352382183074951
1,0,0,0,1,0,0,0,0,0,0,16,4,0,0,12,0,223.59999999403954,0.417,39.629,5.404496192932129
1,0,0,0,1,0,0,4,2,0,0,47,7,9,0,31,0,801.8000000119209,61.662,146.111,5.8216962814331055
1,0,0,0,1,0,0,0,0,0,0,12,1,1,0,10,0,223.59999999403954,37.543,161.54,5.873502016067505
1,0,0,0,1,0,0,0,0,0,0,18,4,1,0,13,0,223.59999999403954,0.293,43.749,5.8839075565338135
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.284,33.837,5.11082124710083
1,0,0,0,7,0,0,0,0,0,0,4,4,0,0,0,0,4.300000000745058,16.781000000000002,399.312,6.641208171844482
1,0,0,0,38,0,0,0,0,0,0,2,2,0,0,0,0,7.700000002980232,45.516,1495.561,6.690469026565552
1,0,0,0,1,0,0,0,0,0,0,23,7,0,0,16,0,223.59999999403954,0.254,33.855000000000004,5.628369092941284
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,5.300000000745058,10.977,498.054,8.108829736709595
1,0,0,0,1,0,0,4,2,0,0,51,8,9,0,34,0,821.9000000059605,53.487,114.091,5.774097442626953
1,0,0,0,1,0,0,0,0,0,0,5,1,0,0,4,0,223.59999999403954,2.871,123.685,7.328566551208496
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,10.199999999720603,128.46699999999998,2166.975,8.1793954372406
1,0,0,0,7,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.076,109.802,5.304450511932373
1,0,0,0,1,0,0,0,0,0,0,84,21,0,0,63,0,223.59999999403954,0.66,58.004,5.391093254089356
1,0,0,0,1,0,0,4,2,0,0,23,1,9,0,13,0,954.5999999940396,77.282,176.35,5.798685789108276
1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,40.19999999925494,33.620999999999995,557.045,5.158606767654419
1,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0,0,8.900000000372529,215.441,5213.966,5.263481378555298
1,0,0,0,1,0,0,2,0,2,0,19,1,5,2,11,0,338.30000001192093,105.908,203.882,7.008530378341675
1,6,0,0,1,3,0,53,5,14,0,291,44,75,16,156,0,287.90000000596046,513.401,921.376,7.299698114395142
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.485,2413.738,7.877756357192993
1,0,0,0,1,0,0,0,0,0,0,6,1,2,0,3,0,223.59999999403954,2.977,72.629,5.5193235874176025
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.800000000745058,16.868000000000002,761.006,8.130805969238281
1,0,0,0,49,0,0,0,0,0,0,1,1,0,0,0,0,7.700000002980232,45.516,1541.264,5.6740148067474365
1,2,0,0,1,17,0,12,4,15,0,84,18,17,15,34,0,69.59999999403954,313.484,807.5830000000001,6.392944812774658
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.241,23.035,6.451357126235962
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,3.700000001117587,28.5,773.9209999999999,7.494710683822632
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,6.099999999627471,74.14999999999999,3259.945,8.110227584838867
1,0,0,0,1,0,0,0,0,0,0,92,29,0,0,63,0,223.59999999403954,0.439,56.776,6.129799842834473
1,0,0,0,15,0,0,0,0,0,0,1,1,0,0,0,0,5.099999997764826,38.789,903.646,5.580014705657959
1,0,0,0,1,0,0,0,0,0,0,51,17,2,0,32,0,223.59999999403954,26.534,90.361,6.578400373458862
1,0,0,0,2,0,0,0,0,0,0,5,5,0,0,0,0,12.299999999813735,387.568,5348.013,6.2997143268585205
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,6.5,489.452,6942.861,8.105801582336426
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,4.599999999627471,543.467,7954.254,8.551578998565674
1,0,0,0,1,0,0,0,0,0,0,19,5,0,0,14,0,4.0,188.697,1710.016,8.090944766998291
1,0,0,0,1,0,0,0,0,0,0,10,4,0,0,6,0,16.5,25.56,388.253,5.5107505321502686
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,21.200000000186265,25.138,318.115,8.12998104095459
1,0,0,0,1,0,0,0,0,0,0,17,4,0,0,13,0,223.59999999403954,0.291,28.096,6.947112560272217
1,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,223.59999999403954,0.1679999999999999,65.001,6.7185468673706055
1,0,0,0,1,0,0,0,0,0,0,114,30,0,0,84,0,223.59999999403954,0.5479999999999999,48.445,5.423631906509399
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,7.599999999627471,355.565,9785.827,10.099981546401978
1,0,0,0,1,0,0,0,0,0,0,52,13,0,0,39,0,8.800000011920929,29.338,224.868,5.719280481338501
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,2.800000011920929,26.426,253.324,8.113113403320312
1,0,0,0,1,0,0,0,0,0,0,5,1,0,0,4,0,223.59999999403954,0.23,31.188,7.407097339630127
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,4.4000000059604645,2.26,66.985,8.099146842956543
1,0,0,0,1,0,0,1,0,0,0,16,2,5,0,9,0,12.800000011920927,4.181,27.418000000000003,5.6027703285217285
1,0,0,0,11,0,0,0,0,0,0,1,1,0,0,0,0,6.5,57.456,3020.876,5.546819925308228
1,0,0,0,1,0,0,2,0,2,0,20,1,5,3,11,0,303.29999999701977,791.124,1481.156,5.997843265533447
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.200000001117587,441.622,9668.445,8.120502233505249
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,10.199999999254942,18.753,742.45,8.165533065795898
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.4009999999999999,38.906000000000006,6.02531623840332
1,0,0,0,1,0,0,0,0,0,0,5,2,0,0,3,0,18.0,2.644,42.038,6.149360656738281
1,0,0,0,1,0,0,0,0,0,0,7,1,1,1,4,0,223.59999999403954,0.24,39.043,5.779846429824829
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,223.59999999403954,0.823,69.617,5.665979862213135
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,6.399999999441207,188.785,4550.314,8.12599492073059
1,0,0,0,1,0,0,0,0,0,0,38,10,0,0,28,0,223.59999999403954,0.539,31.905999999999995,5.611635208129883
1,0,0,0,1,0,0,0,0,0,0,29,7,0,0,22,0,223.59999999403954,0.247,38.755,5.554218769073486
1,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0,0,5.099999999627471,106.832,2626.6020000000003,5.322214841842651
1,0,0,0,1,0,0,0,0,0,0,15,4,0,0,11,0,3.200000002980232,722.4549999999999,6151.522,7.284510374069214
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,15.5,34.504,1225.382,5.943676948547363
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,4.699999999254942,551.296,8256.484999999999,8.564749717712402
1,0,0,0,1,0,0,0,0,1,0,53,5,9,1,38,0,1336.7999999821186,99.322,214.232,8.350340843200684
1,0,0,0,1,0,0,0,0,0,0,5,1,0,0,4,0,223.59999999403954,0.444,50.517,6.42337703704834
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,5.0,46.708,1487.607,5.288651704788208
1,0,0,0,1,0,0,0,0,0,0,66,18,0,0,48,0,223.59999999403954,0.256,36.438,5.804679870605469
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,223.59999999403954,0.492,46.782,5.404486179351807
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,8.0,288.635,7216.657999999999,8.181928396224976
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,16.100000001490116,250.229,5406.33,8.120901823043823
1,0,0,0,1,0,0,0,0,0,0,18,5,0,0,13,0,223.59999999403954,0.3379999999999999,28.783,5.848565340042114
1,0,0,0,1,0,0,0,0,0,0,17,5,0,0,12,0,223.59999999403954,0.2259999999999999,31.476,5.639766216278076
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,24.599999997764822,55.711,2033.127,8.155198097229004
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.321,35.351,6.416112899780273
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,22.40000000037253,60.73,1269.173,5.3126256465911865
1,0,0,0,1,0,0,0,0,0,0,60,17,0,0,43,0,223.59999999403954,0.2759999999999999,91.723,7.116041421890259
1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,5.400000000372529,82.628,2044.305,5.249525308609009
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,3.5,15.068,406.328,8.563470602035522
1,0,0,0,1,0,0,0,0,0,0,7,2,0,0,5,0,6.099999994039536,29.463,261.527,8.479553699493408
1,0,0,0,1,0,0,4,2,0,0,23,1,9,0,13,0,850.3000000119209,82.064,166.53799999999998,6.030681133270264
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.5,20.331,730.398,5.844135284423828
1,0,0,0,6,0,0,0,0,0,0,3,3,0,0,0,0,6.699999999254942,120.775,3539.81,5.663610219955444
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,5.199999999254942,38.453,1784.564,8.126240015029907
1,0,0,0,1,0,0,0,1,1,0,42,4,17,1,20,0,223.59999999403954,126.7,219.38,6.78894305229187
1,0,0,0,1,0,0,0,0,0,0,15,4,0,0,11,0,5.0,44.688,397.976,8.115191221237183
1,2,0,0,1,17,0,12,4,15,0,102,25,17,15,45,0,104.40000000596046,174.96200000000002,405.0750000000001,5.975495338439941
1,0,0,0,1,0,0,4,2,0,0,23,1,9,0,13,0,803.5999999940395,86.29299999999999,187.448,5.781363248825073
1,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0,0,4.400000000372529,69.073,1778.439,5.795205116271973
1,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,7.099999999627471,104.15,1675.842,5.315585613250732
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.606,44.204,5.5131237506866455
1,0,0,0,8,0,0,0,0,0,0,1,1,0,0,0,0,5.099999999627471,106.832,2630.646,5.604372501373291
1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,10.0,4.5,63.578,5.795806884765625
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,13.300000000745058,36.142,658.79,5.5814502239227295
1,0,0,0,1,0,0,0,0,0,0,4,1,0,1,2,0,223.59999999403954,91.414,269.123,5.479043245315552
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.6539999999999999,49.305,5.326251745223999
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,2.799999997019768,452.038,3938.751,8.328900814056396
1,0,0,0,10,0,0,0,0,0,0,1,1,0,0,0,0,15.5,34.504,1244.559,5.575977325439453
1,0,0,0,11,0,0,0,0,0,0,2,2,0,0,0,0,12.800000000745058,46.275,1068.948,5.285521984100342
1,0,0,0,1,0,0,4,2,0,0,23,1,9,0,13,0,1010.5,48.622,110.375,7.010260820388794
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,223.59999999403954,0.8170000000000001,42.822,6.168384313583374
